Id,SalePrice
1,156311.6875
2,151504.109375
3,252876.671875
4,166929.90625
5,261985.046875
6,186543.5625
7,180964.421875
8,174943.265625
9,136463.953125
10,225217.109375
11,161096.8125
12,128997.4140625
13,174386.359375
14,161976.5625
15,117106.578125
16,153542.375
17,260587.875
18,247697.765625
19,200460.109375
20,178874.546875
21,178817.609375
22,186453.859375
23,130388.3515625
24,127286
25,128228.4609375
26,304118.0625
27,149939.71875
28,155168.453125
29,192767.203125
30,207450.984375
31,217714.109375
32,125824.109375
33,149314.765625
34,147764.90625
35,174554.828125
36,191753.15625
37,177110.390625
38,174352.953125
39,177803.640625
40,183407.15625
41,217323.765625
42,158557.515625
43,206248.859375
44,239166.3125
45,177212.28125
46,243977.484375
47,180008.9375
48,156049.296875
49,167013.859375
50,174037.59375
51,140354.453125
52,164072.46875
53,201482.546875
54,131753.109375
55,209140.046875
56,142659.21875
57,222166.6875
58,175957.203125
59,239237.046875
60,134425.375
61,233909.75
62,151997.78125
63,205972.328125
64,157126.453125
65,160676
66,181249.5625
67,99538.140625
68,166294.015625
69,157080.21875
70,172323.5625
71,121889.1875
72,114895.3125
73,157905.59375
74,193753.125
75,160495.609375
76,193113.296875
77,221494.0625
78,156530.703125
79,158741.8125
80,162138.796875
81,187421.34375
82,207933.46875
83,216755.171875
84,162189.890625
85,168892.921875
86,193029.53125
87,166629.171875
88,203590.859375
89,127317.28125
90,204480.390625
91,126774.171875
92,169373.9375
93,191486.9375
94,239259.015625
95,179471.4375
96,183010.46875
97,180096.546875
98,174656.53125
99,130561.9765625
100,224461.859375
101,188184.71875
102,138144.484375
103,154099.21875
104,146209.09375
105,182438.625
106,225764.546875
107,167451.75
108,174420.953125
109,223735.046875
110,209893.984375
111,210932.28125
112,152101.703125
113,196252.6875
114,165662.0625
115,151352.109375
116,146504.640625
117,173855.296875
118,234763.640625
119,162135.15625
120,116797.84375
121,352854.09375
122,175697.515625
123,182584.703125
124,160039.484375
125,161500.546875
126,161680.40625
127,227117.25
128,180952.546875
129,258072.65625
130,131069.2109375
131,239164.640625
132,266795.875
133,157155.421875
134,191631.171875
135,173036.203125
136,145485.953125
137,128543.390625
138,212948.078125
139,196438.046875
140,213069.84375
141,181865.953125
142,200709.078125
143,145236.109375
144,172664.71875
145,221991.859375
146,151843.546875
147,163728.8125
148,232647.234375
149,221264.046875
150,185939.84375
151,162891.796875
152,157680.734375
153,125579.296875
154,189674.203125
155,191387.453125
156,340782.53125
157,178897.234375
158,158698.21875
159,164287.875
160,148325.671875
161,137829.734375
162,183661.78125
163,163519.390625
164,194081.109375
165,166773
166,265896.46875
167,151633.796875
168,215842.890625
169,139389.890625
170,156148.796875
171,162833.25
172,155462.828125
173,175265.34375
174,143277.640625
175,168170.625
176,280963.84375
177,129111.1484375
178,185202.703125
179,189844.1875
180,165822.484375
181,157409.4375
182,141357.296875
183,220395.390625
184,185086.421875
185,156606.484375
186,183255.59375
187,148510.84375
188,167938.515625
189,182468.578125
190,153805.3125
191,107692.640625
192,181593.421875
193,269988.71875
194,139890.484375
195,187874.03125
196,137926.03125
197,159892.40625
198,127203.328125
199,174108.53125
200,171349.5625
201,173607.90625
202,152501.28125
203,196531.109375
204,183214.765625
205,266558.875
206,140722.65625
207,170003.90625
208,141796.3125
209,134148.265625
210,143469.75
211,225139.625
212,152557.34375
213,171255.796875
214,123882.3125
215,191744.984375
216,208985.4375
217,163349.15625
218,224238.875
219,130318.5625
220,170080.203125
221,209837.296875
222,152161.5
223,221869.515625
224,154746.671875
225,145208.921875
226,187833.6875
227,178252.109375
228,195118.640625
229,135320.015625
230,158151.84375
231,139007.03125
232,169402.6875
233,141781.796875
234,114508.4453125
235,130193.78125
236,130033.265625
237,191371.265625
238,136947.0625
239,126071.984375
240,191557.765625
241,237890.328125
242,184449.09375
243,158389.640625
244,207015.546875
245,167304.078125
246,158584.0625
247,142343.921875
248,120629.1953125
249,282682.125
250,128267.703125
251,150840.03125
252,201523.3125
253,169723.375
254,218626.484375
255,166897.84375
256,137015.15625
257,149842.96875
258,140517.203125
259,268821.125
260,108812.9765625
261,148664.5625
262,177553.59375
263,124815.3125
264,146869.3125
265,147807.59375
266,175046.96875
267,136750.109375
268,106123.7578125
269,126663.4765625
270,183046.421875
271,186171.375
272,144550.40625
273,144678.296875
274,142538.265625
275,160746.03125
276,99817.0390625
277,243877.703125
278,202590.75
279,122991.4375
280,185759.125
281,195128.1875
282,233253.828125
283,125539.1953125
284,229401.109375
285,168500.4375
286,183387.625
287,224185.234375
288,179639.515625
289,166215.765625
290,149314.65625
291,190382.828125
292,185234.046875
293,151267.6875
294,183570.984375
295,158155.078125
296,142569.15625
297,124543.1640625
298,132714.359375
299,282235.25
300,133132.265625
301,182912.671875
302,149526.359375
303,194986.671875
304,185258.09375
305,144066.1875
306,218454.171875
307,140250.859375
308,171398.75
309,124459.7421875
310,269821.5625
311,148714.0625
312,131762.296875
313,203711.453125
314,157940.171875
315,123041.2421875
316,138488.15625
317,200342.078125
318,187162.859375
319,179352.359375
320,161227.625
321,165971.671875
322,137167.9375
323,133378.171875
324,303576.3125
325,103370.171875
326,193196.65625
327,161144.828125
328,167920.8125
329,219199.78125
330,206845.4375
331,196148.59375
332,179809.421875
333,121293.875
334,121298.71875
335,130713.796875
336,185998.9375
337,176699.96875
338,139111.546875
339,209337.71875
340,126786.1328125
341,167812.125
342,200826.8125
343,115441.2109375
344,216272.4375
345,224125.421875
346,177788.40625
347,104597.140625
348,143858.515625
349,134783.71875
350,172226.609375
351,186836.625
352,130274.7578125
353,144898.859375
354,147923.6875
355,184425.046875
356,153581.03125
357,128792.7109375
358,177008.71875
359,225724
360,135600.140625
361,145856.875
362,116915.03125
363,163129.46875
364,141718.390625
365,175123.203125
366,163258.28125
367,128346.4375
368,211943.359375
369,177975.734375
370,177602.171875
371,153578.421875
372,255990.78125
373,194340.015625
374,196642.515625
375,193866.203125
376,189049.96875
377,163499.3125
378,160716.984375
379,138750.96875
380,164505.875
381,191329.9375
382,185320.578125
383,105545.3359375
384,176365.609375
385,252385.953125
386,150032.796875
387,204005.8125
388,220755.625
389,108445.9375
390,162208.546875
391,182997.703125
392,127777.0703125
393,135407.09375
394,158170.34375
395,192431.328125
396,186759.015625
397,133115
398,154057.390625
399,142715.765625
400,143603.375
401,168541.046875
402,146877.703125
403,156670.25
404,170520.140625
405,147270.015625
406,159326.15625
407,113006.671875
408,154172.578125
409,118970.7265625
410,187473.75
411,138567.265625
412,145154.265625
413,135852.078125
414,197792.84375
415,168683.59375
416,197345.734375
417,170426.609375
418,168523.125
419,144191.390625
420,186065.375
421,137183.78125
422,156045.3125
423,141774.328125
424,201224.75
425,189720.71875
426,203372.265625
427,148752.90625
428,171588.625
429,226851.09375
430,163568.078125
431,205419.34375
432,158444.875
433,145347.34375
434,131385.921875
435,160837.5
436,204064.96875
437,166860.40625
438,171153.25
439,145863.265625
440,165923.796875
441,172826.671875
442,110257.171875
443,144788.984375
444,138616.078125
445,227364.875
446,153043.078125
447,209239.3125
448,215948.125
449,219679.015625
450,200060.5625
451,129329.5390625
452,124589.7265625
453,164124.25
454,132026.953125
455,153546.265625
456,164007.1875
457,162838.84375
458,249541.3125
459,198154.625
460,151679.109375
461,256221.53125
462,166911.40625
463,178333.71875
464,234506.78125
465,153768.65625
466,189793.953125
467,180162
468,204236.640625
469,153657.5625
470,192496.9375
471,153880.140625
472,227468.625
473,174385.640625
474,184283.09375
475,198217.9375
476,107963.71875
477,200861.78125
478,137887.96875
479,152884.4375
480,170277.671875
481,192473.0625
482,203568.5625
483,164986.40625
484,122126.375
485,167778.984375
486,211590.5625
487,157407.578125
488,220329.75
489,145281.34375
490,159496.734375
491,113993.5
492,163845.734375
493,190287.125
494,126050.171875
495,195075.828125
496,117634.15625
497,152671.921875
498,170417.234375
499,185078.734375
500,213017.515625
501,120386.890625
502,165284.21875
503,175530.140625
504,133645.953125
505,197657.515625
506,199899.125
507,222373.703125
508,172795.6875
509,237136.078125
510,139732.359375
511,246908.609375
512,180916.609375
513,189677
514,135695.0625
515,215727.703125
516,198836
517,250749.328125
518,164798.5625
519,153654.078125
520,152737.671875
521,146462.96875
522,190619.328125
523,136504.921875
524,145569.0625
525,233514.03125
526,155597.625
527,184210.1875
528,158412.109375
529,223152.109375
530,213389.046875
531,190875.359375
532,148586.296875
533,196104.546875
534,171856.625
535,182767.75
536,221618.203125
537,182606.875
538,211109.96875
539,230960.375
540,97300.8046875
541,153261.109375
542,134022.5
543,155444.203125
544,153034.9375
545,164239.4375
546,140206.109375
547,189373.5625
548,178580.46875
549,128185.5078125
550,136003.375
551,146271.03125
552,187375.71875
553,140361.953125
554,201552.828125
555,170521.984375
556,188270.53125
557,246157.859375
558,225096.75
559,122942.2734375
560,136912.90625
561,133198.125
562,162654.71875
563,117677.953125
564,243027.09375
565,218029.484375
566,196980.359375
567,228853.359375
568,154901.625
569,158448.765625
570,219986.125
571,159575.625
572,119797.828125
573,165113.234375
574,156454.734375
575,182984.5
576,146435.703125
577,184636.171875
578,168770.5
579,186766.953125
580,115947.3046875
581,153825.0625
582,140391.1875
583,209439.484375
584,136218.578125
585,179205.859375
586,250659.25
587,216159.5
588,205096.65625
589,136731.109375
590,147022.921875
591,242118.09375
592,256652.046875
593,236311.765625
594,313951.65625
595,144905.921875
596,175627.53125
597,239608.109375
598,176596.34375
599,162636.078125
600,138021.828125
601,208600
602,177504.25
603,160985.09375
604,178625.90625
605,116859.828125
606,124067.28125
607,136094.328125
608,151059.765625
609,211445.84375
610,213312.484375
611,142313.8125
612,104328.984375
613,134709.578125
614,239614.515625
615,112302.640625
616,194114.796875
617,195316.359375
618,189823.78125
619,186980.328125
620,147869.5625
621,168614.84375
622,188005.734375
623,274128.9375
624,182277
625,128602.953125
626,167220.59375
627,181466.125
628,161435.609375
629,215725.703125
630,132304.890625
631,177748.953125
632,148192.28125
633,173065.953125
634,202315.8125
635,173173.140625
636,150667.078125
637,178297.015625
638,176542.125
639,165289.109375
640,124411.1484375
641,243718.46875
642,185278.078125
643,209908.59375
644,165314.0625
645,133150.4375
646,142356.390625
647,215291.15625
648,129798.546875
649,228893.953125
650,183782.4375
651,112918.578125
652,172430.0625
653,129028.8359375
654,124520.5625
655,152943.78125
656,209628.796875
657,179376.625
658,136236.828125
659,151339.875
660,157451.359375
661,167339.9375
662,146624.65625
663,176162.484375
664,190597.609375
665,226905.828125
666,176097.953125
667,133604.78125
668,179735.328125
669,171798.40625
670,117261.3828125
671,121553.84375
672,184035.71875
673,138262.65625
674,206512.4375
675,183201.328125
676,173645.890625
677,180329.515625
678,163960.140625
679,189962.4375
680,146848.609375
681,152711.703125
682,172281.234375
683,189014.4375
684,144781.84375
685,188688.28125
686,142979.125
687,195809.9375
688,178964.859375
689,169967.78125
690,217802.328125
691,175970.96875
692,158777.40625
693,138677.96875
694,220249.453125
695,171167.5625
696,180922.6875
697,166678.390625
698,132556.265625
699,142718.09375
700,205431.28125
701,167439.609375
702,176590.765625
703,216542.75
704,228051.609375
705,131735.828125
706,148329.15625
707,160074.328125
708,201172.234375
709,203441.46875
710,113807.328125
711,162969.015625
712,143165.015625
713,165964.53125
714,165084.515625
715,132799.390625
716,144280.671875
717,187125.46875
718,178880.46875
719,136066.140625
720,171498.125
721,171502.96875
722,143788.8125
723,147302.390625
724,161237.578125
725,152559.1875
726,141518.203125
727,155463.921875
728,147373.015625
729,162098.453125
730,217047.3125
731,223063.703125
732,176891.625
733,153725.421875
734,195607.65625
735,137677.5625
736,191397.96875
737,156718.109375
738,193585.609375
739,156898.171875
740,149274.375
741,182787.46875
742,111959.8671875
743,145897.34375
744,214371.984375
745,176082.1875
746,172282.140625
747,171940.46875
748,121522.3984375
749,182032.734375
750,225801.046875
751,164734.46875
752,224037.578125
753,240977.796875
754,209196.0625
755,175589.796875
756,199837.078125
757,282078.28125
758,168610.53125
759,191395.640625
760,149289.71875
761,194998.90625
762,149160.875
763,197344.171875
764,233305.75
765,234003.359375
766,197735.125
767,242760.03125
768,173849.5625
769,99496.984375
770,259455.828125
771,152682
772,188508.15625
773,181552.859375
774,191291.03125
775,178458.75
776,172031.421875
777,252667.703125
778,141396.875
779,155216.03125
780,196250.796875
781,222838.5625
782,170468.90625
783,153891.8125
784,138487.65625
785,158149.578125
786,107040.1171875
787,153149.21875
788,165866.734375
789,186409.28125
790,177281.234375
791,178804.421875
792,188984.65625
793,126634.1171875
794,146592.78125
795,129084.5
796,226558.921875
797,166124.0625
798,171092.921875
799,133889.859375
800,162669.75
801,171703.671875
802,171428.984375
803,175891.328125
804,139068.296875
805,155871.328125
806,153962.703125
807,165780.890625
808,185084.421875
809,139183.578125
810,151829.078125
811,221318.59375
812,155163.78125
813,126297.4921875
814,197303
815,142438.75
816,247388.890625
817,216603.5625
818,219427.390625
819,335289.46875
820,171800.71875
821,190318.140625
822,227743.59375
823,139624.1875
824,139893.59375
825,181976.421875
826,267220.78125
827,209139.734375
828,211994.15625
829,183647.375
830,134415.65625
831,168638.9375
832,168898.765625
833,156385.84375
834,167619.4375
835,187953.078125
836,272911.5
837,152376.484375
838,153402.65625
839,153373.921875
840,135650.515625
841,106806.921875
842,205700
843,115348.7265625
844,182222.203125
845,131862.265625
846,127522.4375
847,168739.109375
848,141692.59375
849,155931.71875
850,152860.21875
851,129398.90625
852,194934.609375
853,164713.578125
854,155608.390625
855,154777.390625
856,133154.203125
857,126992.8828125
858,285504.75
859,182066.609375
860,201375.859375
861,226025.171875
862,193085.84375
863,192822.28125
864,193849.1875
865,292689.46875
866,187353.4375
867,211035.921875
868,146521.171875
869,146177.109375
870,165576.46875
871,177808.1875
872,148914.1875
873,258493.46875
874,139792.53125
875,179022.34375
876,182758.8125
877,167943.671875
878,155790.6875
879,145525.9375
880,295204.03125
881,165825.484375
882,182972.359375
883,229144.578125
884,161917.46875
885,126192.046875
886,105569.6171875
887,154615.015625
888,183901.53125
889,258320.234375
890,167411.71875
891,191466.546875
892,231597.578125
893,114865.2109375
894,195576.578125
895,160564.453125
896,154218.265625
897,149722.203125
898,112773.671875
899,192589.53125
900,174940.40625
901,139065.109375
902,172291.890625
903,179206
904,120583.390625
905,181458.1875
906,283293.4375
907,168893.296875
908,145275.1875
909,139968.5
910,177752.15625
911,169492.203125
912,123085.7578125
913,170239.671875
914,192845.390625
915,144177.484375
916,194190.140625
917,192842.484375
918,131979.890625
919,169221.9375
920,173657.65625
921,144006.640625
922,105404.4765625
923,242347.328125
924,283672.90625
925,172512.984375
926,153137.28125
927,188530.875
928,173207.484375
929,136667.71875
930,197074.125
931,188495
932,148501.328125
933,104357.921875
934,190869.765625
935,184940.8125
936,167136.546875
937,170534.71875
938,166598.4375
939,174121.40625
940,242401.5
941,195803.515625
942,190514.640625
943,200375.796875
944,257968.828125
945,195194.828125
946,209356.15625
947,186406.265625
948,162019.046875
949,149992.875
950,170692.140625
951,136268.8125
952,172495.375
953,190135.59375
954,224998.484375
955,127173.53125
956,210764.734375
957,187417.40625
958,125768.59375
959,167779.28125
960,142149.3125
961,228803.953125
962,260680.984375
963,137329.546875
964,137436.65625
965,161367.21875
966,129957.171875
967,126522.390625
968,191886.75
969,171479.5625
970,148861.609375
971,128048.1953125
972,163886.21875
973,221293.8125
974,276488.75
975,152985.59375
976,134452.546875
977,110460.78125
978,139789.6875
979,196185.5625
980,167641.359375
981,159448.21875
982,144887.9375
983,140549.796875
984,162067.75
985,159180.015625
986,125585.8515625
987,104553.671875
988,187127.375
989,212034.90625
990,147995.296875
991,190387.28125
992,235510.0625
993,181409.828125
994,145087.59375
995,197481.71875
996,173736.609375
997,155644.21875
998,153406.90625
999,164720.015625
1000,147074.234375
1001,173047.546875
1002,268759.28125
1003,208731.625
1004,138965.8125
1005,122747.59375
1006,109439.921875
1007,168704.546875
1008,159402.53125
1009,166571.40625
1010,139248.203125
1011,136181.046875
1012,182908.890625
1013,141277.09375
1014,174902.03125
1015,144340.453125
1016,132047.9375
1017,132379.171875
1018,150393.578125
1019,122421.3125
1020,177204.390625
1021,153199.375
1022,180645.046875
1023,122874.59375
1024,184147.40625
1025,113591.7109375
1026,160006.53125
1027,189273.25
1028,145703.375
1029,191806.46875
1030,155444.203125
1031,168905.5
1032,167493.03125
1033,206535.3125
1034,121591.28125
1035,166602.921875
1036,185642.140625
1037,149181.40625
1038,187170.734375
1039,218523.296875
1040,219520.5625
1041,150097.140625
1042,150609.09375
1043,247728.671875
1044,212796.15625
1045,198017.15625
1046,288374.875
1047,180781.890625
1048,211670.515625
1049,177437.546875
1050,137940.625
1051,149265.34375
1052,178635.15625
1053,125522.859375
1054,202228.03125
1055,179536.703125
1056,162992.6875
1057,141282.65625
1058,169497.625
1059,168969.421875
1060,122094.7265625
1061,186462.640625
1062,157441.28125
1063,169203.3125
1064,151923.125
1065,170496.15625
1066,193370.59375
1067,233229
1068,149631.0625
1069,148989.40625
1070,151416.859375
1071,123378.5546875
1072,135043.65625
1073,109743.0546875
1074,166317.03125
1075,124278.953125
1076,149480.15625
1077,257194.640625
1078,168526.71875
1079,142894
1080,154422.28125
1081,123177.6484375
1082,170823.875
1083,178924.390625
1084,159308.203125
1085,138292.875
1086,150636.4375
1087,170904.6875
1088,135566.640625
1089,153410.359375
1090,178516.734375
1091,177370.453125
1092,153146.359375
1093,256612.71875
1094,114469.7109375
1095,160784.90625
1096,205381.234375
1097,148444.59375
1098,240203.671875
1099,194650.921875
1100,208017.90625
1101,129966.2734375
1102,185316.0625
1103,144832.125
1104,159691.265625
1105,166369.078125
1106,168804.921875
1107,185758.609375
1108,169580.421875
1109,233147.609375
1110,130362.125
1111,122309.375
1112,183761.203125
1113,166639.859375
1114,180901.578125
1115,235194.328125
1116,165942.921875
1117,130948.03125
1118,135778.03125
1119,275510.71875
1120,177083.90625
1121,158800.84375
1122,109421.65625
1123,233667.984375
1124,185176.875
1125,188811.46875
1126,245678.921875
1127,191945.703125
1128,164816.0625
1129,163390.828125
1130,152735.96875
1131,236879.640625
1132,164660.203125
1133,136425.8125
1134,171234.78125
1135,149315.171875
1136,158389.375
1137,134282.859375
1138,179135.953125
1139,193143.796875
1140,158691.953125
1141,162823.421875
1142,153440.421875
1143,166000.15625
1144,142098.46875
1145,130226.890625
1146,205233.46875
1147,152135.078125
1148,260155.078125
1149,151647.5
1150,148641.625
1151,248111.4375
1152,144000.171875
1153,123995.59375
1154,140817.703125
1155,125623.15625
1156,142993.3125
1157,164537.890625
1158,207723.40625
1159,129765.203125
1160,179492.234375
1161,149848.890625
1162,135416.515625
1163,145516.421875
1164,118812.140625
1165,228038.65625
1166,207190.796875
1167,144412.515625
1168,180914.765625
1169,190761.546875
1170,204855.4375
1171,170553.390625
1172,222376.015625
1173,153626.1875
1174,162822.015625
1175,155886.375
1176,219782.390625
1177,218170.921875
1178,218733.5625
1179,153726.546875
1180,134192.0625
1181,196732.046875
1182,154195.140625
1183,132842.109375
1184,186286.84375
1185,152141.25
1186,165942.328125
1187,259847.171875
1188,101225.6484375
1189,229431.96875
1190,135680.21875
1191,242707.4375
1192,143575.625
1193,218231.484375
1194,151690.125
1195,242776.4375
1196,155210.40625
1197,199029.640625
1198,246221.578125
1199,176562.078125
1200,135048.4375
1201,175331.828125
1202,146193.28125
1203,254069.84375
1204,141600.484375
1205,151947.234375
1206,201312.765625
1207,159876.390625
1208,198152.046875
1209,156150.09375
1210,153315.796875
1211,145645.3125
1212,149198.109375
1213,146913.546875
1214,155740.609375
1215,186919.0625
1216,217927.59375
1217,119475.953125
1218,219647.25
1219,214846.34375
1220,182460.15625
1221,199565.3125
1222,190906.421875
1223,147557.15625
1224,186087.40625
1225,261639.484375
1226,201137.40625
1227,159102.078125
1228,156620.453125
1229,290501.71875
1230,151896.78125
1231,136666.03125
1232,131113.578125
1233,243915.34375
1234,142006.625
1235,186906.53125
1236,154072.265625
1237,237420.390625
1238,137524.28125
1239,171382.234375
1240,145548.828125
1241,158812.71875
1242,104039.6640625
1243,165259.21875
1244,131509.15625
1245,141283.078125
1246,201633
1247,134307.625
1248,131457.65625
1249,155606.453125
1250,117857.515625
1251,127783.453125
1252,128929.2734375
1253,174088.75
1254,182628.96875
1255,221692.875
1256,166179.15625
1257,170226.203125
1258,151233.90625
1259,259931.671875
1260,153642.59375
1261,219733.109375
1262,152915.65625
1263,203872.71875
1264,180572.390625
1265,151320.640625
1266,182974.6875
1267,162473.734375
1268,199109.96875
1269,142747.59375
1270,196868.578125
1271,189746.078125
1272,157231.40625
1273,175505.765625
1274,137063.25
1275,176962.703125
1276,120335.234375
1277,196071.546875
1278,173129.59375
1279,223555.9375
1280,140665.40625
1281,175513.015625
1282,170989.53125
1283,194318.375
1284,191716.953125
1285,149525.6875
1286,167169.140625
1287,181150.453125
1288,198364.453125
1289,159708.78125
1290,169656.96875
1291,135767.71875
1292,156342.125
1293,207951.796875
