Id,SalePrice
1294,134375.25
1295,117099.65625
1296,212950.03125
1297,148708.65625
1298,142048.921875
1299,116238.75
1300,159636.65625
1301,144573.4375
1302,146128.78125
1303,152426.59375
1304,120447.375
1305,190800.5
1306,141085.84375
1307,169616.546875
1308,139742.84375
1309,159846.21875
1310,176210.21875
1311,211512.65625
1312,157995.15625
1313,223551.515625
1314,189867.046875
1315,166135.5625
1316,143312.75
1317,153333.59375
1318,165032.28125
1319,244160.15625
1320,163495.140625
1321,148267.234375
1322,157875.8125
1323,133413.75
1324,151873.328125
1325,131419.546875
1326,160622.3125
1327,164562.1875
1328,114947.4453125
1329,182635.828125
1330,215238.71875
1331,163878.671875
1332,252137.9375
1333,107308.15625
1334,207754.859375
1335,317201.53125
1336,197623.765625
1337,205150.453125
1338,181381.09375
1339,120153.7421875
1340,160886.890625
1341,236949.71875
1342,106814.4921875
1343,149432.5
1344,189917.84375
1345,163762.453125
1346,164591.125
1347,144453.921875
1348,186463.59375
1349,116673.328125
1350,166514.5625
1351,149766.890625
1352,127965.1015625
1353,183699.265625
1354,143978.640625
1355,227778.609375
1356,142737.1875
1357,205497.546875
1358,162542.203125
1359,178086.921875
1360,145218.640625
1361,115693.7578125
1362,157914.53125
1363,182924.90625
1364,112985.7265625
1365,218899.828125
1366,294855.28125
1367,161003.375
1368,160562.53125
1369,201804.796875
1370,171436.875
1371,234671.875
1372,153936.09375
1373,185684.90625
1374,134689.90625
1375,114092.0390625
1376,139287.359375
1377,155213.5625
1378,125055.6484375
1379,209566.578125
1380,193552.96875
1381,152227.546875
1382,156843.765625
1383,123955.1953125
1384,132937.109375
1385,124909.5078125
1386,166251.140625
1387,172951.359375
1388,172610.6875
1389,190634.375
1390,177208.90625
1391,144579.28125
1392,205325.625
1393,207881
1394,153055.828125
1395,136981.03125
1396,163344.8125
1397,211851.546875
1398,127598.109375
1399,178579.203125
1400,185823.8125
1401,132161.1875
1402,153771.5
1403,171184.265625
1404,177300.3125
1405,211679.28125
1406,160353.375
1407,191159.78125
1408,248379.15625
1409,171776.640625
1410,132645.359375
1411,158467.328125
1412,155862.6875
1413,208559.046875
1414,170171.96875
1415,229268.109375
1416,249401.78125
1417,98441.5546875
1418,125994.7109375
1419,225234.703125
1420,133208.0625
1421,220232.40625
1422,150166.375
1423,167715.9375
1424,172940.375
1425,263675.9375
1426,188624.171875
1427,153547.578125
1428,151898.140625
1429,130889.21875
1430,199886.875
1431,247821.734375
1432,134758.34375
1433,185903.53125
1434,153383.359375
1435,232334.921875
1436,107238.609375
1437,202452.9375
1438,167334.84375
1439,147229.796875
1440,220143.359375
1441,160578.015625
1442,179483.109375
1443,188832.59375
1444,205354.859375
1445,170271.3125
1446,137620.90625
1447,223271.4375
1448,209496.234375
1449,156673.71875
1450,112982.6796875
1451,217087.8125
1452,167849.6875
1453,153958.515625
1454,198918.046875
1455,181201.78125
1456,167222.453125
1457,211473.6875
1458,156638.734375
1459,132456.625
1460,139753.59375
1461,189576.46875
1462,117138.2890625
1463,171712.203125
1464,161906.546875
1465,159022.09375
1466,144739.59375
1467,125937.0859375
1468,145964.15625
1469,174606.640625
1470,137757.765625
1471,188684.703125
1472,157721.65625
1473,226276.96875
1474,228934.609375
1475,124228.5078125
1476,254901.65625
1477,125554.3828125
1478,160585.6875
1479,135284.5
1480,176453.34375
1481,156390.421875
1482,132572.46875
1483,171730.546875
1484,193061.53125
1485,155706.34375
1486,160111.671875
1487,160960.875
1488,179185.375
1489,272693.34375
1490,147011.921875
1491,151375.1875
1492,115303.328125
1493,171832.25
1494,169617.3125
1495,128196.8203125
1496,149260.765625
1497,164956.484375
1498,117216.578125
1499,226608.046875
1500,214591
1501,159310.609375
1502,121457.296875
1503,164818.546875
1504,163771.109375
1505,209848.890625
1506,184182.625
1507,180194.09375
1508,190638.234375
1509,227291.140625
1510,152652.046875
1511,126969.5390625
1512,103476.984375
1513,120577.484375
1514,197667.703125
1515,180027.421875
1516,154452.296875
1517,180522.984375
1518,215011.734375
1519,161785.8125
1520,164809.375
1521,142834.46875
1522,157390.953125
1523,246236.03125
1524,237498.5
1525,178195.078125
1526,128512.3828125
1527,149328.34375
1528,130571.3515625
1529,182687.921875
1530,207180.125
1531,286651.40625
1532,172522.3125
1533,245368.296875
1534,215855.65625
1535,218514.59375
1536,102496.765625
1537,157073.859375
1538,101421.3671875
1539,111986.671875
1540,210630.078125
1541,163849.765625
1542,151465.953125
1543,170263.28125
1544,154593.390625
1545,156345.609375
1546,153791.140625
1547,177781.359375
1548,197403.953125
1549,201721.0625
1550,212222.53125
1551,121438.6875
1552,175503.671875
1553,158151.765625
1554,175465.84375
1555,125037.7578125
1556,130410.0703125
1557,213113.46875
1558,177714.921875
1559,166484.375
1560,142203.921875
1561,227457.65625
1562,208494.03125
1563,126031.3671875
1564,237838.71875
1565,210656.15625
1566,109331.7734375
1567,121315.4453125
1568,167112.625
1569,138464.296875
1570,143050.46875
1571,170260.234375
1572,183686.671875
1573,173369.953125
1574,139180
1575,143385.328125
1576,214046.515625
1577,165043.734375
1578,267745.90625
1579,189435.1875
1580,178362.953125
1581,163890.46875
1582,161961.40625
1583,160897.65625
1584,161193.4375
1585,191113.671875
1586,225398.796875
1587,134246.46875
1588,109810.5390625
1589,190871.03125
1590,188632.71875
1591,125138.84375
1592,183739.8125
1593,156741.859375
1594,162641.203125
1595,155780.15625
1596,154409.90625
1597,135719.671875
1598,181016.578125
1599,185345.984375
1600,200327
1601,177924.875
1602,95120.53125
1603,116207.0625
1604,153071.5625
1605,156878.109375
1606,179438.71875
1607,175434.796875
1608,168975.359375
1609,167339.015625
1610,189611.421875
1611,148201.796875
1612,128862.015625
1613,170763.71875
1614,159045.125
1615,182782.140625
1616,136291.484375
1617,193546.25
1618,178796.515625
1619,161076.828125
1620,204137.640625
1621,170072.90625
1622,279861.6875
1623,106200.5078125
1624,291995.90625
1625,197421.015625
1626,166095.96875
1627,166633.734375
1628,217754.625
1629,147242.53125
1630,189307.984375
1631,202147.390625
1632,202539.171875
1633,269669.125
1634,163032.828125
1635,263969.59375
1636,158893.9375
1637,186600.4375
1638,138807.625
1639,238905.234375
1640,148183.875
1641,186232.015625
1642,140805.3125
1643,195373.59375
1644,119964.1015625
1645,128211.8359375
1646,195979.296875
1647,259168.09375
1648,140490.859375
1649,201805.078125
1650,172808.0625
1651,192396.09375
1652,150476.34375
1653,146743.15625
1654,261982.890625
1655,140601.84375
1656,171336.34375
1657,180827.90625
1658,153139.59375
1659,233551
1660,197161.515625
1661,197218.90625
1662,208468.375
1663,157469.09375
1664,146265.421875
1665,238236.375
1666,156386.359375
1667,187511.75
1668,127014.140625
1669,145214.265625
1670,173833.703125
1671,146923.359375
1672,149026.984375
1673,136572.796875
1674,175835.390625
1675,207320.765625
1676,143850.59375
1677,177671.265625
1678,119475.2734375
1679,165030.65625
1680,162515.71875
1681,170744.875
1682,155995.75
1683,159382.90625
1684,149688.828125
1685,138375.3125
1686,179424.40625
1687,185414.3125
1688,185011.09375
1689,136959.78125
1690,191859.90625
1691,173470.4375
1692,146153.046875
1693,199289.1875
1694,232428
1695,301803.34375
1696,159658.328125
1697,144768.125
1698,152385.09375
1699,257012.984375
1700,182916.78125
1701,284453.96875
1702,208033.140625
1703,150795.9375
1704,249545.6875
1705,185378.34375
1706,172429.1875
1707,163748.140625
1708,157461.96875
1709,224363.84375
1710,145287.90625
1711,144163.90625
1712,154193.390625
1713,142784.671875
1714,154495.0625
1715,129948.1796875
1716,159572.625
1717,142875.265625
1718,184210.375
1719,184834.875
1720,197059.390625
1721,152656.734375
1722,148115.75
1723,252232.796875
1724,177914.046875
1725,113976.2109375
1726,175355.515625
1727,145124.078125
1728,110936.9140625
1729,163782.71875
1730,136530.359375
1731,156975.8125
1732,149227.515625
1733,203538.828125
1734,153300
1735,154479.90625
1736,210253.9375
1737,180194.90625
1738,218088.90625
1739,181309.140625
1740,163992.234375
1741,172343
1742,223581.140625
1743,140104.40625
1744,191644.65625
1745,253421.921875
1746,183222.40625
1747,152840.4375
1748,166020.390625
1749,211372.46875
1750,137994.359375
1751,153989.53125
1752,110258.9375
1753,147224.484375
1754,157213.9375
1755,133675.53125
1756,216089.421875
1757,206609.046875
1758,224317.125
1759,170597.5
1760,174752.796875
1761,165371.140625
1762,248864.859375
1763,149434.546875
1764,181593.125
1765,147171.484375
1766,125517.7421875
1767,188181.546875
1768,129209.15625
1769,240910.5
1770,129720.90625
1771,136735.046875
1772,170178.5625
1773,134587.171875
1774,291571.8125
1775,175291.640625
1776,181862.390625
1777,258969.71875
1778,153023
1779,171138.3125
1780,201768.734375
1781,171803.390625
1782,142936.8125
1783,171904.171875
1784,123202.875
1785,156863.734375
1786,165796.34375
1787,168747.03125
1788,136919.375
1789,326966.78125
1790,153101.765625
1791,187450.078125
1792,202026.734375
1793,152853.515625
1794,187452.40625
1795,187182.265625
1796,140347.8125
1797,117492.7734375
1798,93822.921875
1799,137531.890625
1800,184092.25
1801,169587.453125
1802,228563.484375
1803,179810.703125
1804,180767.390625
1805,165193.859375
1806,173551.359375
1807,183247.515625
1808,122282.4375
1809,151977.75
1810,124066
1811,166050.734375
1812,143545.03125
1813,175920.40625
1814,162996.890625
1815,143192.078125
1816,138330.609375
1817,270981.71875
1818,130435.5546875
1819,120827.3671875
1820,182589.171875
1821,165528.546875
1822,238205.5
1823,168267.578125
1824,194184.203125
1825,148607.34375
1826,232473.40625
1827,190101.296875
1828,258234.421875
1829,161485.125
1830,161159.953125
1831,231238.796875
1832,216366.0625
1833,179345.21875
1834,131240.75
1835,127949.0234375
1836,123822.1640625
1837,263938.875
1838,201200.171875
1839,246201.65625
1840,99607.6171875
1841,179986.71875
1842,144890.84375
1843,169825.171875
1844,251917
1845,175121.390625
1846,184025.9375
1847,249116.125
1848,272083.21875
1849,148452.828125
1850,107063.5546875
1851,240399.53125
1852,195290.015625
1853,165812.296875
1854,175625.28125
1855,203895.875
1856,197961.015625
1857,122014.5234375
1858,223942.234375
1859,173428.828125
1860,209487.8125
1861,144758.421875
1862,154756.140625
1863,176448.734375
1864,188654.859375
1865,144170.953125
1866,178620.65625
1867,169835.71875
1868,97108.921875
1869,177146.109375
1870,229561.0625
1871,155415.015625
1872,146163.828125
1873,152029.65625
1874,142973
1875,169064.9375
1876,172730.171875
1877,193025.546875
1878,156506.78125
1879,164918.90625
1880,153893.40625
1881,278175.78125
1882,168663.5
1883,125586.9765625
1884,140116.25
1885,178626.296875
1886,173761.90625
1887,162537.609375
1888,117882.109375
1889,156822.078125
1890,200717.46875
1891,94872.0234375
1892,159608.296875
1893,189959.234375
1894,237546.328125
1895,193534.828125
1896,131180.90625
1897,197036.671875
1898,217099.53125
1899,167607.6875
1900,118136.046875
1901,140243.515625
1902,212800.84375
1903,155300.640625
1904,178397.046875
1905,138544.6875
1906,135077.890625
1907,176476.359375
1908,143063.625
1909,176405.25
1910,170290.21875
1911,158756.4375
1912,221103.28125
1913,206644.984375
1914,136112.65625
1915,116453.1015625
1916,151433.4375
1917,158107.625
1918,176237.125
1919,153116.21875
1920,186882.6875
1921,120707.2109375
1922,131933.5625
1923,174114.078125
1924,147438.765625
1925,206862.984375
1926,128231.796875
1927,158265.484375
1928,191594.8125
1929,139368.125
1930,296607.90625
1931,173435.953125
1932,181981.96875
1933,199293.328125
1934,110100.4609375
1935,166758.015625
1936,129279.734375
1937,210097.828125
1938,110904.7265625
1939,197898.328125
1940,131567.4375
1941,116580.984375
1942,149512.359375
1943,159739.234375
1944,171999.53125
1945,148403.375
1946,168015.53125
1947,186814.96875
1948,119518.4453125
1949,169244.5625
1950,123046.6328125
1951,173392.75
1952,327380.1875
1953,177767.203125
1954,125763.7109375
1955,144881.6875
1956,217396.515625
1957,181611.546875
1958,177989.78125
1959,184686.390625
1960,110486.1328125
1961,183413.625
1962,176468.21875
1963,173590.453125
1964,141001.3125
1965,121469.0546875
1966,89862.984375
1967,152268.28125
1968,183643.453125
1969,182490.203125
1970,176174.640625
1971,155130.65625
1972,223331.25
1973,227874.046875
1974,143539.140625
1975,177158.359375
1976,108603.640625
1977,160583.71875
1978,206068.921875
1979,120065.5
1980,153434.4375
1981,175073.4375
1982,113468.1953125
1983,187753.65625
1984,194490.140625
1985,131853.4375
1986,249233.453125
1987,133450.09375
1988,188389.859375
1989,161191.828125
1990,174392.609375
1991,132906.40625
1992,142259.09375
1993,166804.234375
1994,140972.84375
1995,169217.53125
1996,263242.46875
1997,163269.09375
1998,215778.890625
1999,150748.046875
2000,169754.984375
2001,231559.25
2002,271829.25
2003,276143.6875
2004,118986.8203125
2005,147676.09375
2006,276855.5625
2007,136134.4375
2008,189057.078125
2009,183007.3125
2010,132338.625
2011,185931.703125
2012,252243.875
2013,146701.046875
2014,193788.515625
2015,172557.375
2016,257317.9375
2017,141613.828125
2018,151444.453125
2019,187893.34375
2020,162520.734375
2021,119572.875
2022,138977.109375
2023,191848.1875
2024,211364.8125
2025,281858.34375
2026,184134.609375
2027,186287.765625
2028,139220.375
2029,146539.5625
2030,113428.140625
2031,148835.65625
2032,238314.03125
2033,336060.34375
2034,207547.265625
2035,163973.796875
2036,171549.09375
2037,163543.625
2038,124369.109375
2039,126854.6328125
2040,129409.9140625
2041,100712.875
2042,211353.359375
2043,186696.984375
2044,153876.859375
2045,179983.59375
2046,143526.25
2047,142115.5
2048,151140.453125
2049,165887.0625
2050,125702.8203125
2051,232504.75
2052,143413.71875
2053,258934.8125
2054,201392.015625
2055,240972.953125
2056,236732.65625
2057,148703
2058,140179.953125
2059,155734.015625
2060,186446.53125
2061,193376.9375
2062,206660.59375
2063,165255.265625
2064,155920.828125
2065,167970.28125
2066,147619.5625
2067,203206.09375
2068,203302.15625
2069,114165.703125
2070,185439.96875
2071,173161.421875
2072,233683.046875
2073,150278.953125
2074,129150.421875
2075,150035.875
2076,154578.21875
2077,200290.703125
2078,154979.765625
2079,137526.21875
2080,216065.96875
2081,153093.21875
2082,193895.59375
2083,175353.96875
2084,286315.34375
2085,218814.5625
2086,199307.4375
2087,199094.265625
2088,150722.34375
2089,156421.734375
2090,232795.71875
2091,124162.9453125
2092,217576.578125
2093,120348.578125
2094,192209.203125
2095,147297.890625
2096,142493.859375
2097,157251.046875
2098,163396.203125
2099,146170.109375
2100,197732.84375
2101,149324.03125
2102,217593.765625
2103,228862.59375
2104,167347.328125
2105,181830.078125
2106,264294.5625
2107,173485.015625
2108,189723.890625
2109,212616.6875
2110,204494.828125
2111,121556.578125
2112,160031.359375
2113,137808.328125
2114,118618.8828125
2115,253405.0625
2116,121605.203125
2117,208729.578125
2118,152240.1875
2119,144197.203125
2120,187145.515625
2121,139589.65625
2122,138883.203125
2123,146819.59375
2124,190945.1875
2125,172247.15625
2126,256559.734375
2127,110988.9375
2128,206158.328125
2129,208697.109375
2130,196277.640625
2131,165392.90625
2132,144481.734375
2133,230184.015625
2134,188829.59375
2135,192308.65625
2136,236815.140625
2137,151970.65625
2138,173840.421875
2139,189108.671875
2140,154648.046875
2141,212304.9375
2142,204055.078125
2143,183113.796875
2144,178487.03125
2145,190503.9375
2146,156998.15625
2147,180441.203125
2148,243207.84375
2149,152494.578125
2150,229482.46875
2151,172814.515625
2152,151567.578125
2153,175065.296875
2154,202434.171875
2155,154291.1875
2156,187070.265625
2157,190561.34375
2158,181630.109375
2159,216305.796875
2160,130236.9140625
2161,124011.8984375
2162,240492.234375
2163,149082.625
2164,116894.3671875
2165,178694.125
2166,175441.5625
2167,166027.1875
2168,153316.96875
2169,199090.796875
2170,245130.03125
2171,181077.4375
2172,233090.265625
2173,186805.390625
2174,109996.078125
2175,152070.578125
2176,126807.90625
2177,186430.140625
2178,164058.203125
2179,184747.265625
2180,173280.875
2181,181753.46875
2182,143815.046875
2183,185560.265625
2184,191754.984375
2185,177255.046875
2186,108937.75
2187,241053.578125
2188,159628.15625
2189,168243.53125
2190,160869.859375
2191,192888.375
2192,158794.453125
2193,138251.375
2194,227646.5625
2195,142622.828125
2196,193219.609375
2197,160467.140625
2198,160486.015625
2199,207978.78125
2200,219820.875
2201,189926.640625
2202,155459.96875
2203,169777.734375
2204,157544.328125
2205,150526.53125
2206,164065.375
2207,187757.28125
2208,134971.890625
2209,150479.90625
2210,148416.03125
2211,180836.34375
2212,259231.265625
2213,179624.984375
2214,152061.53125
2215,205590.4375
2216,178871.484375
2217,176782.890625
2218,180553.953125
2219,135926.84375
2220,125967.453125
2221,153539.8125
2222,196662.09375
2223,146531.09375
2224,216904.015625
2225,143438.3125
2226,191487.484375
2227,209853.125
2228,116340.5234375
2229,178415.53125
2230,195998.71875
2231,247337.296875
2232,129078.3359375
2233,172992.28125
2234,196612.59375
2235,166395.5625
2236,149699.421875
2237,238641.328125
2238,139925.078125
2239,129311.9453125
2240,179442.65625
2241,133445.4375
2242,247331.234375
2243,185121.578125
2244,139417.9375
2245,170401.25
2246,151914.484375
2247,188964.8125
2248,152228.84375
2249,220003.21875
2250,217459.390625
2251,149880.625
2252,165201.34375
2253,123262.96875
2254,238252.515625
2255,114858.7578125
2256,194432.703125
2257,226458.828125
2258,183939.359375
2259,170339.375
2260,178899.53125
2261,155239.453125
2262,203986.109375
2263,226185.390625
2264,199807.453125
2265,138007.015625
2266,199075.734375
2267,188396.671875
2268,169075.484375
2269,173214.625
2270,189946.96875
2271,157612.59375
2272,169723.0625
2273,134490.109375
2274,202522.71875
2275,158867.28125
2276,189130.109375
2277,128282.3984375
2278,180350.90625
2279,169905.3125
2280,173550.90625
2281,168419.78125
2282,141566.015625
2283,218834.0625
2284,313529.625
2285,180728.390625
2286,105034.8203125
2287,159848.28125
2288,166674.21875
2289,167406.6875
2290,222377.265625
2291,191354.578125
2292,249507.734375
2293,226862.40625
2294,155045.546875
2295,216300.546875
2296,116063.3671875
2297,140141.25
2298,172793.578125
2299,158053
2300,134432.234375
2301,160910.828125
2302,130630.3828125
2303,258330.609375
2304,231251.15625
2305,192735.375
2306,187729.578125
2307,188087.25
2308,169124.09375
2309,184526.953125
2310,131076.96875
2311,236646.125
2312,220892.1875
2313,206666.625
2314,193539.125
2315,136641.15625
2316,187446.84375
2317,114708.2890625
2318,212019.1875
2319,202912.03125
2320,135716.015625
2321,173787.484375
2322,126724.9921875
2323,148160.734375
2324,126015.6640625
2325,181686.0625
2326,172043.5625
2327,284003.28125
2328,206885.9375
2329,171246.1875
2330,211842.90625
2331,171943.75
2332,164374.828125
2333,153515.875
2334,194999.6875
2335,110852.15625
2336,206592.515625
2337,117403.296875
2338,128909.5859375
2339,126105.90625
2340,330968.71875
2341,158995.40625
2342,163072.265625
2343,166855.6875
2344,186137.59375
2345,176147.9375
2346,221013.484375
2347,212983.953125
2348,148283.125
2349,179549.6875
2350,166384.734375
2351,184384.609375
2352,126358.359375
2353,267201.78125
2354,180961.875
2355,163618.0625
2356,139313.109375
2357,151463.703125
2358,222455.125
2359,140909.90625
2360,144214.265625
2361,126955.3203125
2362,210766.0625
2363,182935.265625
2364,156316.28125
2365,142233.59375
2366,175125.5625
2367,175478.21875
2368,145291.453125
2369,131687.78125
2370,144578.328125
2371,177805.6875
2372,199804.5
2373,121234.875
2374,157630.171875
2375,141860.375
2376,171964.40625
2377,221816.546875
2378,148355
2379,89881.5
2380,199239.875
2381,184019.109375
2382,182751.859375
2383,165542.28125
2384,144025.484375
2385,131188.40625
2386,232027.953125
2387,112640.765625
2388,175934.484375
2389,148880.328125
2390,128818.625
2391,112798.1953125
2392,204293.6875
2393,155706.375
2394,155715.1875
2395,136945.578125
2396,221210.5625
2397,231086.984375
2398,177772.59375
2399,202364.671875
2400,166690.015625
2401,172733.796875
2402,167100.234375
2403,151651.796875
2404,185788.328125
2405,195424.296875
2406,164225.359375
2407,130390.1171875
2408,129594.1171875
2409,199546.453125
2410,157458.359375
2411,161278
2412,184584.609375
2413,110544.1640625
2414,159584.375
2415,202408.71875
2416,168863.734375
2417,168097.703125
2418,146923.34375
2419,244917.703125
2420,186836.734375
2421,135239.53125
2422,138008.375
2423,180905.171875
2424,152799.046875
2425,144173.359375
2426,177227.984375
2427,200067.890625
2428,156137.09375
2429,145486.109375
2430,196929.84375
2431,177914.140625
2432,116516.7265625
2433,154435.984375
2434,174295.28125
2435,167576.59375
2436,202337.875
2437,130352.8359375
2438,215617.59375
2439,151701.5
2440,117938.2265625
2441,141576.046875
2442,157485.765625
2443,164047.359375
2444,112116.3359375
2445,156211.21875
2446,249415.40625
2447,170619.40625
2448,212417.234375
2449,152736.40625
2450,126794.921875
2451,185865.578125
2452,241939.328125
2453,264532.5625
2454,179562.03125
2455,122095.8671875
2456,101169.7265625
2457,141436.28125
2458,133739.625
2459,153519.890625
2460,216197.734375
2461,132874.390625
2462,201639.828125
2463,132648.84375
2464,184199.828125
2465,170986.84375
2466,82965.1953125
2467,125529.9453125
2468,150111.875
2469,122644.0546875
2470,177998.6875
2471,154804.21875
2472,190307.296875
2473,208803.96875
2474,121281.8125
2475,142582.3125
2476,170379.140625
2477,194016.8125
2478,154748.484375
2479,175753.625
2480,215366.140625
2481,142477.484375
2482,216194.09375
2483,185267.25
2484,185463.171875
2485,230944.703125
2486,201393.34375
2487,166009.078125
2488,164233.40625
2489,155481.46875
2490,199281
2491,217472.765625
2492,170887.234375
2493,311799.9375
2494,177192.515625
2495,120151.7265625
2496,160116.5625
2497,154992.96875
2498,167924.171875
2499,123272.625
2500,115868.65625
2501,133506.75
2502,176835.375
2503,157694
2504,179395.765625
2505,210495.15625
2506,171091.609375
2507,220646.40625
2508,165896.28125
2509,172326.796875
2510,182841.859375
2511,165959.59375
2512,208190.546875
2513,113253.3125
2514,156277.65625
2515,144192.75
2516,159178.140625
2517,150363.140625
2518,257156.015625
2519,244269.90625
2520,147205.546875
2521,180806.4375
2522,170079.59375
2523,152100.59375
2524,244095.9375
2525,159495.265625
2526,181609.078125
2527,240851.375
2528,202273.78125
2529,175025.765625
