Id,SalePrice
2530,154758.09375
2531,127603.546875
2532,218777.6875
2533,164125.78125
2534,182945.765625
2535,189153.546875
2536,222375.328125
2537,187575.53125
2538,134651.5625
2539,166877.109375
2540,138991.078125
2541,144955.75
2542,170696.796875
2543,176139.75
2544,184767.921875
2545,171298.953125
2546,164603.015625
2547,180220.609375
2548,151418.59375
2549,152247.28125
2550,175662.21875
2551,130149.6328125
2552,162490.171875
2553,129197.7109375
2554,160130.625
2555,176187.15625
2556,120358.1796875
2557,154194.78125
2558,151488.09375
2559,163151.953125
2560,128148.375
2561,172794.828125
2562,208605.171875
2563,164776.265625
2564,213940.1875
2565,115409.4140625
2566,128810.8515625
2567,145313.75
2568,115666.59375
2569,215492.171875
2570,161468.328125
2571,194515.359375
2572,122142.9296875
2573,148964.234375
2574,220518.328125
2575,114891.09375
2576,136183.1875
2577,133010.78125
2578,187302.109375
2579,187097.328125
2580,162180.890625
2581,171628.125
2582,218873.984375
2583,154817.421875
2584,153137.765625
2585,155078.609375
2586,122158.1953125
2587,161764.609375
2588,185714.6875
2589,145935.703125
2590,168151.921875
2591,145848.53125
2592,128058.390625
2593,230686.40625
2594,206330
2595,147343.265625
2596,179041.203125
2597,162087.34375
2598,161953.59375
2599,175593.046875
2600,138601.328125
2601,198515.84375
2602,130716.453125
2603,150497.578125
2604,184501.078125
2605,156037.09375
2606,163332.4375
2607,191537.671875
2608,210715.25
2609,217730.65625
2610,273312.90625
2611,171319.65625
2612,117836.2265625
2613,174030.234375
2614,160091
2615,171716.3125
2616,153922.59375
2617,142215.890625
2618,164295.28125
2619,166511.96875
2620,126524.796875
2621,141893.140625
2622,209381.609375
2623,169562.3125
2624,247817.015625
2625,215497.5625
2626,132141.6875
2627,273373.6875
2628,109109.921875
2629,182239.671875
2630,184316.984375
2631,191991
2632,221100.375
2633,141719.15625
2634,188158.3125
2635,136634.046875
2636,159471.40625
2637,134374.34375
2638,150388.1875
2639,162752.234375
2640,152929.3125
2641,180321.984375
2642,146752.0625
2643,183480.859375
2644,158160.28125
2645,230244.328125
2646,152201.1875
2647,214659
2648,168256.953125
2649,199721.5625
2650,175393.890625
2651,182800.421875
2652,175467.4375
2653,186421.9375
2654,195259.1875
2655,149094.46875
2656,141801.84375
2657,207330.046875
2658,178353.5625
2659,201684.515625
2660,167109.703125
2661,176583.890625
2662,201215.796875
2663,130064.7265625
2664,212203.390625
2665,204625.5625
2666,146840.03125
2667,156919.578125
2668,143952.171875
2669,241098.015625
2670,145356.78125
2671,120877.8046875
2672,134979.125
2673,186387.734375
2674,129911.1484375
2675,135931.03125
2676,163157.28125
2677,199048.671875
2678,173604.53125
2679,250395.65625
2680,175994.21875
2681,141830.015625
2682,194550.125
2683,149042.6875
2684,103087.9765625
2685,128132.03125
2686,178033.609375
2687,204545.171875
2688,208601.125
2689,175850.59375
2690,123641.296875
2691,133727.734375
2692,120841.28125
2693,132669.84375
2694,193847.21875
2695,188148.03125
2696,157137.65625
2697,232433.46875
2698,159356.046875
2699,164449.1875
2700,260909.203125
2701,154537.265625
2702,136036.609375
2703,134835.859375
2704,223375.765625
2705,191220.4375
2706,227461.125
2707,131255.375
2708,161804.734375
2709,166075.359375
2710,140498.625
2711,230034.6875
2712,133157.03125
2713,207158.890625
2714,187573.703125
2715,174013.140625
2716,177177.953125
2717,122225.2109375
2718,168384.234375
2719,168749.40625
2720,171437.234375
2721,208479.75
2722,139710.53125
2723,190838.859375
2724,186086.03125
2725,167347.296875
2726,192266.515625
2727,204841.890625
2728,340639.96875
2729,142744.234375
2730,234546.625
2731,157959
2732,269038.96875
2733,170589.703125
2734,233988.6875
2735,144825.65625
2736,153637.09375
2737,175746.828125
2738,145381.59375
2739,151049.6875
2740,180927.234375
2741,130795.859375
2742,165514.25
2743,142166.28125
2744,119343.875
2745,168452.421875
2746,194498.359375
2747,179231.34375
2748,177974.28125
2749,216007.046875
2750,137660.015625
2751,187955.828125
2752,111811.5625
2753,178640.765625
2754,124088.90625
2755,159834.875
2756,264641.75
2757,167288.078125
2758,144089.296875
2759,178691.21875
2760,168921.046875
2761,164445.109375
2762,174755.90625
2763,106818.2734375
2764,180832.15625
2765,155625.046875
2766,152041.84375
2767,243774.984375
2768,150124.53125
2769,193589.9375
2770,164195.5625
2771,172607.546875
2772,168327.015625
2773,184814.546875
2774,161210.796875
2775,131288.078125
2776,118891.8203125
2777,177289.1875
2778,185902.546875
2779,145196.28125
2780,139277.234375
2781,186346.265625
2782,119822.796875
2783,124824.171875
2784,161168.359375
2785,149690.828125
2786,217336.234375
2787,167853.453125
2788,169083.828125
2789,247253.1875
2790,192098.421875
2791,117267.21875
2792,156021.703125
2793,187395.140625
2794,165619.4375
2795,143014.921875
2796,258430.15625
2797,126853.671875
2798,182616.84375
2799,175767.453125
2800,196063.171875
2801,153056.75
2802,138037.265625
2803,207704.328125
2804,200770.4375
2805,154521.859375
2806,117111.328125
2807,205736.578125
2808,165985.078125
2809,127292.8203125
2810,132416.609375
2811,169271.546875
2812,232318.625
2813,198316.171875
2814,183025.65625
2815,235952.75
2816,173311.609375
2817,243056.546875
2818,148896.421875
2819,146566.734375
2820,326119.03125
2821,158000.21875
2822,166399.21875
2823,152163.109375
2824,210399.375
2825,164898.265625
2826,130204.2578125
2827,120018.5234375
2828,154423.46875
2829,133926
2830,208582
2831,175207.421875
2832,144684.828125
2833,153159.328125
2834,194224.96875
2835,148304.609375
2836,203292.6875
2837,262304.5625
2838,168698.375
2839,178710.140625
2840,136467.421875
2841,129483.5546875
2842,178450.703125
2843,166789.53125
2844,197086.9375
2845,118639.109375
2846,247083.984375
2847,195876.78125
2848,204286.875
2849,106760.96875
2850,181533.71875
2851,147214.9375
2852,124637.828125
2853,179367.078125
2854,182913.140625
2855,163808.578125
2856,274791.9375
2857,158846.1875
2858,224857.40625
2859,133628.390625
2860,164745.625
2861,174513.75
2862,173275.53125
2863,157141.125
2864,201822.75
2865,251712.015625
2866,186053.484375
2867,150515.234375
2868,170922.046875
2869,118512.6328125
2870,143743.8125
2871,166795.046875
2872,167548.484375
2873,132841.640625
2874,139092.609375
2875,245543.4375
2876,130107.6796875
2877,139570.828125
2878,147351.828125
2879,166884.15625
2880,238772.765625
2881,118086.34375
2882,148187.84375
2883,220432.265625
2884,244776.640625
2885,126971.96875
2886,203826.296875
2887,204861.25
2888,202808.640625
2889,136243.0625
2890,143790.65625
2891,146784.65625
2892,158980.390625
2893,226355.796875
2894,135663.4375
2895,205383.234375
2896,156361.078125
2897,133675.8125
2898,202993.71875
2899,195568.921875
2900,142429.53125
2901,140589.75
2902,151487.375
2903,323959.9375
2904,177607.71875
2905,147025.359375
2906,233720.734375
2907,139884.9375
2908,197439.859375
2909,185519.140625
2910,191833.28125
2911,160375.21875
2912,146257.53125
2913,199312.53125
2914,196763.953125
2915,155095.734375
2916,236265.1875
2917,162658.71875
2918,126162.3828125
2919,175114.109375
2920,187367.25
2921,273044.3125
2922,232647.75
2923,196194.96875
2924,171722.71875
2925,221247.40625
2926,172893.34375
2927,131598.078125
2928,193583.109375
2929,133135.65625
2930,156271.3125
2931,182230.921875
2932,230145.359375
2933,159362.890625
2934,211985.6875
2935,130833.546875
2936,230713.359375
2937,192797.515625
2938,153315.109375
2939,164876.578125
2940,223530.5
2941,168220.875
2942,166118.96875
2943,164206.359375
2944,189175.578125
2945,205855.546875
2946,164872.875
2947,172181.5625
2948,147732.796875
2949,160107.796875
2950,125393.7890625
2951,134402.09375
2952,148221
2953,188549.140625
2954,197912.828125
2955,206599.625
2956,270513.84375
2957,160404.515625
2958,277662.40625
2959,167502.1875
2960,123320.1640625
2961,148616
2962,152942.328125
2963,184362.40625
2964,309928.375
2965,120970.2109375
2966,168710.078125
2967,133958.578125
2968,155847.9375
2969,278453
2970,164594.453125
2971,154148.078125
2972,208140.921875
2973,203218.578125
2974,178265.203125
2975,179057.703125
2976,196908.828125
2977,172293.84375
2978,165281.546875
2979,178331.546875
2980,139714.5625
2981,165037.34375
2982,141670.703125
2983,227722.0625
2984,122748.078125
2985,139580.453125
2986,138987
2987,168440.109375
2988,134545.140625
2989,127604.203125
2990,137469.609375
2991,157708.421875
2992,141454.875
2993,127116.4140625
2994,168426.546875
2995,244476.453125
2996,174623.421875
2997,124047.3828125
2998,140800.8125
2999,166115.640625
3000,133924.171875
3001,187999.921875
3002,170259.734375
3003,164305.984375
3004,149408.640625
3005,193873.171875
3006,203832.296875
3007,116868.1875
3008,143718.640625
3009,179732.78125
3010,187867.609375
3011,202760.015625
3012,114751.875
3013,110928.9140625
3014,311007.09375
3015,119043.1953125
3016,209361.5
3017,170214.53125
3018,178870.09375
3019,151842.921875
3020,205172.578125
3021,133360.65625
3022,183630.984375
3023,120713.890625
3024,144826.859375
3025,143389.25
3026,132685.03125
3027,120558.5703125
3028,145078.5
3029,154394.796875
3030,147950.5
3031,156058.734375
3032,258500.6875
3033,235259.578125
3034,132971.3125
3035,111064.6015625
3036,197629.828125
3037,102854
3038,172819.34375
3039,137907.375
3040,165431.5
3041,150782.296875
3042,209265.125
3043,146886.9375
3044,156928.765625
3045,175036.109375
3046,169475.375
3047,169336.9375
3048,183906.15625
3049,134862.265625
3050,202619.171875
3051,181078.15625
3052,188513.28125
3053,147613.390625
3054,194002.46875
3055,150699.8125
3056,175906.453125
3057,216239.078125
3058,159592.046875
3059,206410.75
3060,180398.125
3061,223841.6875
3062,137780.96875
3063,178524.625
3064,235062.6875
3065,191418.796875
3066,133157.578125
3067,121353.359375
3068,145858.046875
3069,228247.25
3070,146288.765625
3071,182314.21875
3072,176374.015625
3073,181534.140625
3074,156114.71875
3075,174387.875
3076,130244.84375
3077,100811.71875
3078,140082.46875
3079,115406.546875
3080,136419
3081,135348.4375
3082,145216.90625
3083,178542.3125
3084,229705.0625
3085,220264.375
3086,219911.953125
3087,125606.265625
3088,151452.703125
3089,203001.40625
3090,163535.171875
3091,141770.671875
3092,103015.2578125
3093,200063
3094,177914.265625
3095,164009.078125
3096,153335.515625
3097,144203.421875
3098,178170.84375
3099,116609.578125
3100,129218.0234375
3101,150463.40625
3102,171486.078125
3103,140417.921875
3104,138429.34375
3105,187450.1875
3106,171038.6875
3107,184588.921875
3108,154925.8125
3109,124786.203125
3110,143360.25
3111,183180.203125
3112,202372.125
3113,131435.296875
3114,260620.03125
3115,185612.671875
3116,135454
3117,151166.453125
3118,177852.71875
3119,184955.34375
3120,126538.328125
3121,174301.921875
3122,180543.21875
3123,216208.5
3124,176070.609375
3125,177888.796875
3126,203007.65625
3127,149704.15625
3128,185898.96875
3129,121238.953125
3130,165065.53125
3131,190431.578125
3132,182658.96875
3133,159673.140625
3134,188097.015625
3135,145554.203125
3136,125561.796875
3137,254657.96875
3138,154486.359375
3139,143139.9375
3140,163050.609375
3141,170739.5625
3142,170634.140625
3143,207752.828125
3144,212272.34375
3145,233421.65625
3146,158776
3147,137750.25
3148,132671.65625
3149,127937.515625
3150,210471.4375
3151,176846.609375
3152,224915.015625
3153,214075.71875
3154,171091.171875
3155,178951.546875
3156,173217.609375
3157,192863.234375
3158,231882.1875
3159,160472.75
3160,177866.234375
3161,220752.34375
3162,147956.546875
3163,271589.78125
3164,201060.484375
3165,171150.21875
3166,211158.078125
3167,204718.90625
3168,159082.359375
3169,139580.296875
3170,124869.4296875
3171,132331.671875
3172,163407.09375
3173,208124.40625
3174,220736.140625
3175,146720.1875
3176,189522.09375
3177,276238.6875
3178,207622.21875
3179,192933.0625
3180,184864.140625
3181,166946.984375
3182,170097.1875
3183,156551.390625
3184,160673.984375
3185,303117.15625
3186,190607.640625
3187,189352.84375
3188,133865.21875
3189,155591.53125
3190,139610.640625
3191,194871.984375
3192,129368.2578125
3193,173128.25
3194,153500.3125
3195,176742.578125
3196,243516.234375
3197,179643.59375
3198,135469.5625
3199,174526.6875
3200,228220.71875
3201,135398.1875
3202,190262.8125
3203,158417.921875
3204,160906.296875
3205,121549.84375
3206,164322.859375
3207,142166.28125
3208,103347.4765625
3209,168888.5625
3210,152366.15625
3211,180949.078125
3212,176556.453125
3213,148897.625
3214,190302.4375
3215,178866.140625
3216,166115.46875
3217,247529.65625
3218,204204.0625
3219,123170.8203125
3220,125006.390625
3221,124805.7109375
3222,175312.21875
3223,190361.1875
3224,146621.9375
3225,179786.96875
3226,130084.546875
3227,152184.625
3228,254829.9375
3229,124073.078125
3230,261876.34375
3231,156242.625
3232,175738.265625
3233,153364.65625
3234,141508.953125
3235,152766.765625
3236,173665.90625
3237,177958.078125
3238,179821.859375
3239,167742.1875
3240,145266.734375
3241,170153.375
3242,123544.8515625
3243,113062.5078125
3244,118620.9765625
3245,236676.5625
3246,264165.65625
3247,203856.171875
3248,161725.78125
3249,164515.703125
3250,197703.671875
3251,277422
3252,190492.390625
3253,119517.515625
3254,156287.671875
3255,199632.71875
3256,199596.875
3257,319831.09375
3258,206958.046875
3259,195881.9375
3260,177802.03125
3261,204196.90625
3262,289626.125
3263,139791.109375
3264,171567.234375
3265,165800.453125
3266,185784.1875
3267,131603.5625
3268,110757.046875
3269,168800.734375
3270,235861.875
3271,195420.671875
3272,143520.8125
3273,172390.171875
3274,140123.015625
3275,217643.953125
3276,198427.125
3277,169362.234375
3278,151236.21875
3279,220583.1875
3280,176559.3125
3281,207292.640625
3282,199296.5625
3283,164821.34375
3284,185933.875
3285,131324.09375
3286,189411.515625
3287,152525.359375
3288,146596.484375
3289,196651.515625
3290,149163.328125
3291,213331.453125
3292,167224.765625
3293,141962.375
3294,160710.328125
3295,152668.640625
3296,138623.734375
3297,188641.515625
3298,153788.875
3299,177709.84375
3300,175704.25
3301,127424.0703125
3302,142435.234375
3303,248273.234375
3304,147100.140625
3305,162360.34375
3306,161828.53125
3307,152485.90625
3308,190990.6875
3309,201302.59375
3310,170082.875
3311,250006.90625
3312,152917.359375
3313,183956.703125
3314,161192.59375
3315,164406.5
3316,241023.421875
3317,194754.015625
3318,198219.34375
3319,119880.7109375
3320,233725.9375
3321,244235.890625
3322,145846.65625
3323,122236.484375
3324,222437.484375
3325,138180.28125
3326,190025.1875
3327,296386.6875
3328,132024.4375
3329,254599.25
3330,175496.40625
3331,199367.984375
3332,168375.40625
3333,147289.28125
3334,141669.59375
3335,178348.53125
3336,138289.921875
3337,149788.25
3338,185049.6875
3339,156039.5625
3340,180823.125
3341,243505.484375
3342,161512.515625
3343,158051.21875
3344,167860.671875
3345,128854.984375
3346,210952.578125
3347,132377.84375
3348,210200.671875
3349,219517.796875
3350,132653.390625
3351,222896.34375
3352,165075.109375
3353,110802.875
3354,173986.34375
3355,155825.625
3356,126095.6484375
3357,151403.390625
3358,196192.5
3359,208386.296875
3360,169399.09375
3361,165334.53125
3362,201832.421875
3363,184660.375
3364,206340.53125
3365,214175.640625
3366,120440.6015625
3367,182146.1875
3368,166817.5
3369,171557.28125
3370,184829.40625
3371,126569.53125
3372,98518.65625
3373,245730.4375
3374,159039.5
3375,100288.8125
3376,182913.84375
3377,192065.890625
3378,155187.609375
3379,135678.296875
3380,179847.5
3381,101920.4765625
3382,157268.96875
3383,187174.09375
3384,245375.21875
3385,122555.96875
3386,197600.59375
3387,121716.3828125
3388,97800.4765625
3389,156454.484375
3390,175696.28125
3391,182744.15625
3392,112164.671875
3393,107591.125
3394,180326.890625
3395,170488.359375
3396,180892.265625
3397,136393.421875
3398,194469.21875
3399,174147.75
3400,129490.5703125
3401,173556.5625
3402,154854.296875
3403,151505.765625
3404,225092.203125
3405,175806.375
3406,161916.078125
3407,151412.875
3408,170222.671875
3409,269116.6875
3410,165040.0625
3411,298975.09375
3412,151685.25
3413,198022.671875
3414,179326
3415,166925.453125
3416,175870.78125
3417,159547.15625
3418,155043.953125
3419,165148.640625
3420,154920.359375
3421,162860.703125
3422,183642.734375
3423,161109.375
3424,186840.234375
3425,178944.5
3426,128433.59375
3427,177192.59375
3428,176983.015625
3429,165778.921875
3430,192505.09375
3431,140876.125
3432,168338.078125
3433,160323.140625
3434,205636.609375
3435,171946.390625
3436,119928.3125
3437,165545.59375
3438,100162.25
3439,180079.015625
3440,187024.359375
3441,125487.8125
3442,163437.671875
3443,212715.171875
3444,116392.0234375
3445,273531.46875
3446,182871.828125
3447,240068.5625
3448,154172.6875
3449,131080.234375
3450,186369.375
3451,144472.484375
3452,142065.125
3453,190946.46875
3454,137809.828125
3455,130425.40625
3456,205623.453125
3457,196482.546875
3458,199579.0625
3459,115619.859375
3460,150786.90625
3461,162384.375
3462,134290.28125
3463,190150.984375
3464,165073.59375
3465,141735.0625
3466,194465.125
3467,194903.84375
3468,168718.484375
3469,155155.75
3470,138486.53125
3471,118716.4140625
3472,224139.5625
3473,232197.328125
3474,207555.234375
3475,142868.921875
3476,122158.546875
3477,139528.140625
3478,136608.796875
3479,207109.203125
3480,123888.4375
3481,273060.875
3482,177077.71875
3483,153413.125
3484,129453.6171875
3485,178510.8125
3486,212697.046875
3487,140315.78125
3488,129290.3515625
3489,182137.828125
3490,176129.25
3491,179011.890625
3492,161592.3125
3493,121701.0234375
3494,229732.78125
3495,192073.921875
3496,195876.1875
3497,156570.609375
3498,216984.328125
3499,185730.109375
3500,117635.46875
3501,174048.625
3502,139710.96875
3503,143356.203125
3504,189918.5625
3505,183911.65625
3506,182080.46875
3507,153699.09375
3508,187913.046875
3509,144997.734375
3510,222866.15625
3511,139964.421875
3512,123450.171875
3513,159396.375
3514,108737.5390625
3515,159122.1875
3516,189083.53125
3517,190109.453125
3518,167279.421875
3519,176718.171875
3520,167324.921875
3521,168900.6875
3522,201103.671875
3523,196332.0625
3524,195201.515625
3525,117144.6328125
3526,172185.953125
3527,191363.375
3528,124334.5234375
3529,114700.2890625
3530,267965.15625
3531,150705.03125
3532,175482.671875
3533,183661.046875
3534,176826.203125
3535,181791.1875
3536,195321.171875
3537,158209.34375
3538,130274.4765625
3539,143796.0625
3540,150514.609375
3541,171223.484375
3542,240579.25
3543,132358.21875
3544,174588.234375
3545,205815.625
3546,154024.765625
3547,183231.484375
3548,153648.28125
3549,173571.671875
3550,197107.875
3551,282899.4375
3552,142422.78125
3553,161879.8125
3554,156589.953125
3555,199012.265625
3556,239602.640625
3557,136684.4375
3558,154097.90625
3559,183893.140625
3560,109230.65625
3561,159420.296875
3562,145420.34375
3563,134456.296875
3564,157419.921875
3565,192466
3566,119865.234375
3567,142113.484375
3568,173792.671875
3569,115742.4296875
3570,139589.484375
3571,150153.453125
3572,185502.484375
3573,174181.953125
3574,197201.140625
3575,160235.25
3576,140924.234375
3577,137264.125
3578,165882.421875
3579,152218.109375
3580,259717.9375
3581,190772.96875
3582,222561.59375
3583,169707.09375
3584,219290.671875
3585,206800.578125
3586,161752.734375
3587,139240.140625
3588,165402.71875
3589,178015.828125
3590,115213.59375
3591,253390.734375
3592,211657.796875
3593,147841.296875
3594,180574.421875
3595,145015.375
3596,149987.65625
3597,185068.25
3598,276013.46875
3599,163751.71875
3600,245881.640625
3601,112554.5078125
3602,145157.296875
3603,166930.046875
3604,139790.34375
3605,222168.515625
3606,152080.296875
3607,246156.328125
3608,104651.5546875
3609,244408.390625
3610,151930.59375
3611,177344.203125
3612,204507.578125
3613,216659.15625
3614,184975.5625
3615,165890.109375
3616,160035.890625
3617,214797.296875
3618,188561.5
3619,120469.5703125
3620,192818.5625
3621,140912.765625
3622,192818.75
3623,157509.078125
3624,211887.484375
3625,191281.453125
3626,189578.09375
3627,155656.46875
3628,128678.3984375
3629,136141.90625
3630,166888.390625
3631,156797.640625
3632,143289.765625
3633,143966.5
3634,160403.328125
3635,175112.90625
3636,149239.296875
3637,209756.890625
3638,111800.4765625
3639,138744.546875
3640,145316.0625
3641,147020.90625
3642,140105.765625
3643,165320.609375
3644,119714.640625
3645,185400.421875
3646,149804.984375
3647,238781.40625
3648,129104.4140625
3649,224026.90625
3650,144493.125
3651,123677.4921875
3652,159036.328125
3653,149515.484375
3654,139427.96875
3655,161000.640625
3656,143039.515625
3657,227879.34375
3658,155798.40625
3659,229413.953125
3660,110692.1875
3661,258255.375
3662,194812.515625
3663,137339.953125
3664,180002.625
3665,138835.203125
3666,192039.140625
3667,217612.59375
3668,173220.390625
3669,153320.25
3670,184284.15625
3671,153975.109375
3672,212167.796875
3673,226792.515625
3674,168516.1875
3675,134266.5625
3676,166392.234375
3677,148761.703125
3678,179051.390625
3679,191883.75
3680,253366.6875
3681,188095.796875
3682,156687.765625
3683,170101.28125
3684,160300.28125
3685,152651.234375
3686,143051.25
3687,254866.140625
3688,146654.125
3689,123844.984375
3690,253507.5625
3691,162272.953125
3692,124032.8046875
3693,198325.796875
3694,161257.046875
3695,150189.703125
3696,253177.46875
3697,103373
3698,151203.421875
3699,205177.40625
3700,170115.125
3701,231598.671875
3702,164123.609375
3703,178945.78125
3704,177104.15625
3705,237273.875
3706,137004.640625
3707,178270.453125
3708,158930.0625
3709,187611.78125
3710,120085.6953125
3711,137349.953125
3712,162328.3125
3713,279730.96875
3714,125029.25
3715,150164.078125
3716,142744.171875
3717,248831.9375
3718,139513.21875
3719,162204.25
3720,250499.3125
3721,169383.078125
3722,129668.15625
3723,160615.78125
3724,244034.609375
3725,148383.34375
3726,182963.09375
3727,130035.3984375
3728,169703.8125
3729,149286.0625
3730,186215.25
3731,140094.984375
3732,198642.953125
3733,116197.1796875
3734,168961.625
3735,153648.828125
3736,186145.390625
3737,162024.75
3738,217327.171875
3739,135964.0625
3740,162596.34375
3741,127292.7734375
3742,175770.609375
3743,142329.90625
3744,207363.0625
3745,192457.109375
3746,168408.71875
3747,156100.984375
3748,226445.15625
3749,288231.03125
3750,147073.5625
3751,152449.953125
3752,238283.171875
3753,182750.90625
3754,202899.609375
3755,169684.0625
3756,222589.46875
3757,165086.46875
3758,233506.671875
3759,211286.71875
3760,198858.828125
3761,190150.125
3762,186337.265625
3763,182387.375
3764,143409.65625
3765,162840.1875
3766,128504.5625
3767,146406.515625
